,title,company,salary
0,Python Developer,ONQOR Group,"£30,000 - £35,000 a year"
1,Python Developer,Tata Consultancy Services (TCS),None
2,Entry Level Technology Consultant,QA Consulting,"£26,000 a year"
3,newSoftware Engineer,Hullabalook,"£30,000 - £35,000 a year"
4,Python Developer,AND Digital,"£30,000 - £50,000 a year"
5,Software Engineer Apprentice Program,Amex,None
6,newBackend Software Engineer Python 3 C++,clientserver,£650 - £700 a day
7,Python Developer,Bond McKenzie,"£45,000 - £65,000 a year"
8,Data Analyst - SQL - Python - R,Lorien,"£30,000 - £50,000 a year"
9,Python Developer (Amazing Hedge Fund),Robert Half,"£30,000 - £45,000 a year"
10,newJunior Analyst - Strategy & Analytics,QuantSpark,"£35,000 - £37,000 a year"
11,newPython Developer,QuantSpark,"£40,000 - £50,000 a year"
12,newEconomic Research Analyst,Daniel Alexander Recruitment,"£46,500 a year"
13,Python Developer,Nibble Technology,"From £35,000 a year"
14,Python Developer,iO Associates,"Up to £120,000 a year"
15,Ripple Markets Intern (Summer 2022 Intern),Ripple,None
16,Intelligence Analyst,Deltabase,"£25,000 - £34,000 a year"
17,Graduate Technology Financial Crime Data Analytics London 20...,PwC,None
18,newInvestment Desk Assistants,Royal London Group,None
19,2022 Investment Summer Internship - LDN,Capstone,None
20,Customer Operations Analyst,Konfir,"£40,000 a year"
21,newDeveloper (Django & Python),Sky,None
22,Web Developer - fully remote,Nemo Resourcing Limited,"£40,000 - £50,000 a year"
23,Front Office Python Developer,Bank of America,None
24,newSoftware Engineering - Python - Athena,"JPMorgan Chase Bank, N.A.",None
25,Software Engineering - Python/Quartz,Bank of America,None
26,newPython Software Engineer,"JPMorgan Chase Bank, N.A.",None
27,Research Statistician,Reed Talent Solutions,"£50,000 a year"
28,Python Developer,247 Global Recruit,£340 - £350 a day
29,newSoftware Engineer,MI5,None
30,Data Analyst - SQL - Python - R,Lorien,"£30,000 - £50,000 a year"
31,Python Developer (Amazing Hedge Fund),Robert Half,"£30,000 - £45,000 a year"
32,Digital Investigations Analyst,Protection Group International,None
33,newInsight Analyst,Pirical,"£30,000 - £35,000 a year"
34,Research Assistant in Medical Statistics,King's College London,"£33,114 - £37,804 a year"
35,newPython developer,Propel,£700 a month
36,System Software Engineer Graduate - 2022 Start,TikTok,None
37,Python Engineer,Octopus Energy,None
38,Python Software Engineer,Uniting Cloud,"£60,000 - £100,000 a year"
39,Python/Flask Developer,develop.,£400 - £625 a day
40,Python Developer,Digital Waffle,"£40,000 - £70,000 a year"
41,newJunior Developer,Octopus Energy,None
42,Business Analyst (Data Strategy),Anmut,"£30,000 a year"
43,newBioinformatician - Research Services,Genomics England,None
44,newTechnical Data Analyst,Asos.com,None
45,Python Developer,Digital Waffle,"£40,000 - £70,000 a year"
46,newJunior Developer,Octopus Energy,None
47,Business Analyst (Data Strategy),Anmut,"£30,000 a year"
48,newBioinformatician - Research Services,Genomics England,None
49,newTechnical Data Analyst,Asos.com,None
50,Software Engineer,TikTok,None
51,newJunior Data Analyst- Charlton Athletic,Charlton Athletic F. C.,"£24,000 - £28,000 a year"
52,2022 Software Engineer Summer Internship - LDN,Capstone,None
53,"Summer Internship - Sustainability, ESG",PwC,None
54,newBackend Python Developer,Expert Resource,None
55,newSoftware Engineering Python,"JPMorgan Chase Bank, N.A.",None
56,Data Analyst,Konfir,"£50,000 a year"
57,Junior Developer,HDR UK,"£54,000 a year"
58,Junior Commercial Analyst - London,Ebury,None
59,MSIM - Emerging Markets - Research Associate/Analyst,Morgan Stanley,None
60,Graduate Python Developer,Fundment,"£30,000 - £50,000 a year"
61,Junior Python Developer - Healthtech,Oho Group,"£40,000 - £50,000 a year"
62,Junior Data Scientist / Analyst,EDF Trading,None
63,Associate - Python developer - Athena Trade & Risk Services,"JPMorgan Chase Bank, N.A.",None
64,newMachine Learning Intern,Samsung Electronics,None
65,Software Engineer,Microsoft,None
66,newDigital Analytics Consultant,Netcentric,None
67,Data Scientist,Ralph Lauren,None
68,Python Developer,Bank of America,None
69,Data Scientist (Cricket),Pythia Sports,None
70,Graduate Econometrics Analyst,Media.Monks,None
71,Credit Technology - Python Software Engineer,"JPMorgan Chase Bank, N.A.",None
72,newTikTok eCommerce - Business Analyst,TikTok,None
73,newGraduate Pricing Analyst,The AA,None
74,Client Engagement Analyst,Burberry,None
75,Data Scientist Intern,Samsung Electronics,None
76,Python Developer,Pro recruit Global Ltd,"£46,927 - £80,000 a year"
77,"Quantitative Analyst – Internship, Hedge Fund",Altana Wealth Ltd,None
78,Backend Developer (Python/Django),Bepro Company,"£37,527 - £90,487 a year"
79,Data Analytics Associate,Zoopla,None
80,Trading (10 week summer internship),EDF Trading,None
81,newSoftware Engineer (CODEBAR ATTENDEES ONLY),T. Rowe Price,None
82,newGlobal Research - Fixed Income Research - Analyst/Associate,"JPMorgan Chase Bank, N.A.",None
83,Mako Summer Internship Programme 2022,Mako,None
84,newData Scientist,Link Humans,"£25,000 - £30,000 a year"
85,Data Analyst,Alvarez & Marsal,None
86,Backend Software Engineer (Python),Red Sift,None
87,Front End Developer,Machine Medicine Technologies,"£50,000 - £80,000 a year"
88,Python Developer/Software Engineer,Bank of America,None
89,newSoftware Engineer,"JPMorgan Chase Bank, N.A.",None
